,Sentence #,Word,POS,Tag
7821,Sentence: 3410,illustrated,VBN,O
7822,Sentence: 3410,in,IN,O
7823,Sentence: 3410, ,NN,O
13149,Sentence: 5708,All,DT,O
13150,Sentence: 5708,word,NN,O
13151,Sentence: 5708,images,NNS,O
13152,Sentence: 5708,are,VBP,O
13153,Sentence: 5708,cropped,VBN,O
13154,Sentence: 5708,from,IN,O
13155,Sentence: 5708,the,DT,O
13156,Sentence: 5708,CUTE,NNP,B
13157,Sentence: 5708,dataset,NN,I
13158,Sentence: 5708,which,WDT,O
13159,Sentence: 5708,contains,VBZ,O
13160,Sentence: 5708,80,CD,O
13161,Sentence: 5708,highresolution,NN,O
13162,Sentence: 5708,scene,NN,O
13163,Sentence: 5708,text,NN,O
13164,Sentence: 5708,images,VBZ,O
13165,Sentence: 5708,that,WDT,O
13166,Sentence: 5708,are,VBP,O
13167,Sentence: 5708,originally,RB,O
13168,Sentence: 5708,collected,VBN,O
13169,Sentence: 5708,for,IN,O
13170,Sentence: 5708,the,DT,O
13171,Sentence: 5708,scene,NN,O
13172,Sentence: 5708,text,JJ,O
13173,Sentence: 5708,detection,NN,O
13174,Sentence: 5708,research,NN,O
13175,Sentence: 5708,.,.,O
16027,Sentence: 3733,A,DT,O
16028,Sentence: 3733,similar,JJ,O
16029,Sentence: 3733,behaviour,NN,O
16030,Sentence: 3733,was,VBD,O
16031,Sentence: 3733,noticed,VBN,O
16032,Sentence: 3733,on,IN,O
16033,Sentence: 3733,the,DT,O
16034,Sentence: 3733,MIR,NNP,B
16035,Sentence: 3733,-,:,I
16036,Sentence: 3733,FLICKR,NNP,I
16037,Sentence: 3733,dataset,NN,I
16038,Sentence: 3733,as,RB,O
16039,Sentence: 3733,well,RB,O
16040,Sentence: 3733,.,.,O
2266,Sentence: 4547,Digital,NNP,B
2267,Sentence: 4547,Collections,NNP,I
2268,Sentence: 4547,and,CC,O
2269,Sentence: 4547,Content,NNP,O
2270,Sentence: 4547,(,(,O
2271,Sentence: 4547,IMLS,NNP,O
2272,Sentence: 4547,DCC,NNP,O
2273,Sentence: 4547,),),O
2274,Sentence: 4547,is,VBZ,O
2275,Sentence: 4547,a,DT,O
2276,Sentence: 4547,large,JJ,O
2277,Sentence: 4547,",",",",O
2278,Sentence: 4547,federated,JJ,O
2279,Sentence: 4547,digital,JJ,O
2280,Sentence: 4547,library,JJ,O
2281,Sentence: 4547,offering,NN,O
2282,Sentence: 4547,access,NN,O
2283,Sentence: 4547,to,TO,O
2284,Sentence: 4547,the,DT,O
2285,Sentence: 4547,aggregated,VBN,O
2286,Sentence: 4547,holdings,NNS,O
2287,Sentence: 4547,of,IN,O
2288,Sentence: 4547,a,DT,O
2289,Sentence: 4547,broad,JJ,O
2290,Sentence: 4547,spectrum,NN,O
2291,Sentence: 4547,of,IN,O
2292,Sentence: 4547,digital,JJ,O
2293,Sentence: 4547,collections,NNS,O
2294,Sentence: 4547,at,IN,O
2295,Sentence: 4547,distributed,JJ,O
2296,Sentence: 4547,cultural,JJ,O
2297,Sentence: 4547,heritage,NN,O
2298,Sentence: 4547,institutions,NNS,O
2299,Sentence: 4547,3,CD,O
2300,Sentence: 4547,.,.,O
14914,Sentence: 5787,For,IN,O
14915,Sentence: 5787,this,DT,O
14916,Sentence: 5787,experiment,NN,O
14917,Sentence: 5787,",",",",O
14918,Sentence: 5787,we,PRP,O
14919,Sentence: 5787,add,VBP,O
14920,Sentence: 5787,a,DT,O
14921,Sentence: 5787,keypoint,NN,O
14922,Sentence: 5787,at,IN,O
14923,Sentence: 5787,the,DT,O
14924,Sentence: 5787,center,NN,O
14925,Sentence: 5787,of,IN,O
14926,Sentence: 5787,the,DT,O
14927,Sentence: 5787,hand,NN,O
14928,Sentence: 5787,palm,NN,O
14929,Sentence: 5787,in,IN,O
14930,Sentence: 5787,the,DT,O
14931,Sentence: 5787,MANO,NNP,O
14932,Sentence: 5787,model,NN,O
14933,Sentence: 5787, ,NNP,O
14934,Sentence: 5787,as,IN,O
14935,Sentence: 5787,an,DT,O
14936,Sentence: 5787,interpolation,NN,O
14937,Sentence: 5787,of,IN,O
14938,Sentence: 5787,several,JJ,O
14939,Sentence: 5787,mesh,JJ,O
14940,Sentence: 5787,vertices,NNS,O
14941,Sentence: 5787,to,TO,O
14942,Sentence: 5787,match,VB,O
14943,Sentence: 5787,the,DT,O
14944,Sentence: 5787,annotation,NN,O
14945,Sentence: 5787,of,IN,O
14946,Sentence: 5787,the,DT,O
14947,Sentence: 5787,STEREO,NNP,B
14948,Sentence: 5787,dataset,NN,I
14949,Sentence: 5787,.,.,O
3479,Sentence: 5289,ℓ,NN,O
3480,Sentence: 5289,(,(,O
3481,Sentence: 5289,·,NNP,O
3482,Sentence: 5289,),),O
3483,Sentence: 5289,∈,VBD,O
3484,Sentence: 5289,{,(,O
3485,Sentence: 5289,"0,1",CD,O
3486,Sentence: 5289,},),O
3487,Sentence: 5289,indicates,VBZ,O
3488,Sentence: 5289,whether,IN,O
3489,Sentence: 5289,the,DT,O
3490,Sentence: 5289,attention,NN,O
3491,Sentence: 5289,annotation,NN,O
3492,Sentence: 5289,is,VBZ,O
3493,Sentence: 5289,available,JJ,O
3494,Sentence: 5289,(,(,O
3495,Sentence: 5289,since,IN,O
3496,Sentence: 5289,most,JJS,O
3497,Sentence: 5289,current,JJ,O
3498,Sentence: 5289,VSOD,NNP,B
3499,Sentence: 5289,datasets,NNS,I
3500,Sentence: 5289,lack,VBP,O
3501,Sentence: 5289,eye,NN,O
3502,Sentence: 5289,-,:,O
3503,Sentence: 5289,fixation,NN,O
3504,Sentence: 5289,record,NN,O
3505,Sentence: 5289,",",",",O
3506,Sentence: 5289,see,VBP,O
3507,Sentence: 5289,),),O
3508,Sentence: 5289,.,.,O
8631,Sentence: 4182,Then,RB,O
8632,Sentence: 4182,",",",",O
8633,Sentence: 4182,for,IN,O
8634,Sentence: 4182,MoC,NNP,B
8635,Sentence: 4182,dataset,NN,I
8636,Sentence: 4182,",",",",O
8637,Sentence: 4182,we,PRP,O
8638,Sentence: 4182,removed,VBD,O
8639,Sentence: 4182,all,DT,O
8640,Sentence: 4182,tweets,NNS,O
8641,Sentence: 4182,containing,VBG,O
8642,Sentence: 4182,stopwords,NNS,O
8643,Sentence: 4182,only,RB,O
8644,Sentence: 4182,and,CC,O
8645,Sentence: 4182,users,NNS,O
8646,Sentence: 4182,with,IN,O
8647,Sentence: 4182,less,JJR,O
8648,Sentence: 4182,than,IN,O
8649,Sentence: 4182,5,CD,O
8650,Sentence: 4182,(,(,O
8651,Sentence: 4182,remaining,VBG,O
8652,Sentence: 4182,),),O
8653,Sentence: 4182,tweets,NNS,O
8654,Sentence: 4182,.,.,O
4238,Sentence: 5316,Shepard,NNP,B
4239,Sentence: 5316,-,:,I
4240,Sentence: 5316,metzler,NN,I
4241,Sentence: 5316,shapes,NNS,I
4242,Sentence: 5316,dataset,VBN,I
4243,Sentence: 5316,from,IN,O
4244,Sentence: 5316, ,NN,O
7581,Sentence: 4750,The,DT,O
7582,Sentence: 4750,INEX,NNP,B
7583,Sentence: 4750,collection,NN,I
7584,Sentence: 4750,consists,VBZ,O
7585,Sentence: 4750,of,IN,O
7586,Sentence: 4750,"114,366",CD,O
7587,Sentence: 4750,documents,NNS,O
7588,Sentence: 4750,from,IN,O
7589,Sentence: 4750,Wikipedia,NNP,O
7590,Sentence: 4750,with,IN,O
7591,Sentence: 4750,15,CD,O
7592,Sentence: 4750,labels,NNS,O
7593,Sentence: 4750,.,.,O
16427,Sentence: 5853,This,DT,O
16428,Sentence: 5853,is,VBZ,O
16429,Sentence: 5853,mainly,RB,O
16430,Sentence: 5853,due,JJ,O
16431,Sentence: 5853,to,TO,O
16432,Sentence: 5853,less,RBR,O
16433,Sentence: 5853,training,VBG,O
16434,Sentence: 5853,data,NNS,O
16435,Sentence: 5853,on,IN,O
16436,Sentence: 5853,PRW,NNP,B
16437,Sentence: 5853,dataset,NN,I
16438,Sentence: 5853,which,WDT,O
16439,Sentence: 5853,limits,VBZ,O
16440,Sentence: 5853,the,DT,O
16441,Sentence: 5853,generalization,NN,O
16442,Sentence: 5853,capability,NN,O
16443,Sentence: 5853,of,IN,O
16444,Sentence: 5853,the,DT,O
16445,Sentence: 5853,learned,JJ,O
16446,Sentence: 5853,model,NN,O
16447,Sentence: 5853,.,.,O
17379,Sentence: 3788,Data,NNP,O
17380,Sentence: 3788,We,PRP,O
17381,Sentence: 3788,evaluate,VBP,O
17382,Sentence: 3788,on,IN,O
17383,Sentence: 3788,the,DT,O
17384,Sentence: 3788,SUNCG,NNP,B
17385,Sentence: 3788,dataset,NN,I
17386,Sentence: 3788, ,NN,O
17387,Sentence: 3788,and,CC,O
17388,Sentence: 3788,SceneNet,NNP,O
17389,Sentence: 3788, ,NNP,O
17390,Sentence: 3788,synthetic,JJ,O
17391,Sentence: 3788,datasets,NNS,O
17392,Sentence: 3788,.,.,O
5045,Sentence: 5355,On,IN,O
5046,Sentence: 5355,GFT,NNP,B
5047,Sentence: 5355,dataset,NN,I
5048,Sentence: 5355,",",",",O
5049,Sentence: 5355,TCAE,NNP,O
5050,Sentence: 5355,outperforms,VBZ,O
5051,Sentence: 5355,the,DT,O
5052,Sentence: 5355,emotion,NN,O
5053,Sentence: 5355,descriptor,NN,O
5054,Sentence: 5355,.,.,O
11114,Sentence: 4294,CMU,NNP,B
11115,Sentence: 4294,-,:,I
11116,Sentence: 4294,PIE,NNP,B
11117,Sentence: 4294,CMU,NNP,I
11118,Sentence: 4294,-,:,O
11119,Sentence: 4294,PIE,NN,B
11120,Sentence: 4294,is,VBZ,O
11121,Sentence: 4294,a,DT,O
11122,Sentence: 4294,face,NN,O
11123,Sentence: 4294,database,NN,O
11124,Sentence: 4294,collected,VBN,O
11125,Sentence: 4294,by,IN,O
11126,Sentence: 4294,Carnegie,NNP,O
11127,Sentence: 4294,Mellon,NNP,O
11128,Sentence: 4294,Robotics,NNP,O
11129,Sentence: 4294,Institute,NNP,O
11130,Sentence: 4294,between,IN,O
11131,Sentence: 4294,October,NNP,O
11132,Sentence: 4294,and,CC,O
11133,Sentence: 4294,December,NNP,O
11134,Sentence: 4294,2000,CD,O
11135,Sentence: 4294,.,.,O
2155,Sentence: 5222,The,DT,O
2156,Sentence: 5222,encoder,NN,O
2157,Sentence: 5222,is,VBZ,O
2158,Sentence: 5222,pretrained,VBN,O
2159,Sentence: 5222,on,IN,O
2160,Sentence: 5222,the,DT,O
2161,Sentence: 5222,FlyingChairs,NNP,B
2162,Sentence: 5222,dataset,NN,I
2163,Sentence: 5222,",",",",O
2164,Sentence: 5222,while,IN,O
2165,Sentence: 5222,other,JJ,O
2166,Sentence: 5222,parts,NNS,O
2167,Sentence: 5222,of,IN,O
2168,Sentence: 5222,the,DT,O
2169,Sentence: 5222,network,NN,O
2170,Sentence: 5222,are,VBP,O
2171,Sentence: 5222,initialized,VBN,O
2172,Sentence: 5222,with,IN,O
2173,Sentence: 5222,MSRA,NNP,O
2174,Sentence: 5222,.,.,O
16206,Sentence: 5845,In,IN,O
16207,Sentence: 5845,Tab,NNP,O
16208,Sentence: 5845,.,.,O
16209,Sentence: 5845,2,CD,O
16210,Sentence: 5845,",",",",O
16211,Sentence: 5845,we,PRP,O
16212,Sentence: 5845,report,VBP,O
16213,Sentence: 5845,the,DT,O
16214,Sentence: 5845,Cityscapes,NNP,B
16215,Sentence: 5845,validation,NN,I
16216,Sentence: 5845,set,VBN,I
16217,Sentence: 5845,results,NNS,O
16218,Sentence: 5845,.,.,O
184,Sentence: 3821,To,TO,O
185,Sentence: 3821,further,RBR,O
186,Sentence: 3821,compare,VB,O
187,Sentence: 3821,the,DT,O
188,Sentence: 3821,quality,NN,O
189,Sentence: 3821,of,IN,O
190,Sentence: 3821,the,DT,O
191,Sentence: 3821,different,JJ,O
192,Sentence: 3821,signed,VBD,O
193,Sentence: 3821,Laplacian,JJ,O
194,Sentence: 3821,embeddings,NNS,O
195,Sentence: 3821,",",",",O
196,Sentence: 3821,we,PRP,O
197,Sentence: 3821,use,VBP,O
198,Sentence: 3821,two,CD,O
199,Sentence: 3821,larger,JJR,O
200,Sentence: 3821,real,JJ,O
201,Sentence: 3821,world,NN,O
202,Sentence: 3821,datasets,NNS,O
203,Sentence: 3821,",",",",O
204,Sentence: 3821,Epinions,NNS,B
205,Sentence: 3821,and,CC,O
206,Sentence: 3821,Slashdot,NNP,B
207,Sentence: 3821,.,.,O
5252,Sentence: 4670,We,PRP,O
5253,Sentence: 4670,did,VBD,O
5254,Sentence: 4670,not,RB,O
5255,Sentence: 4670,consider,VB,O
5256,Sentence: 4670,news,NN,O
5257,Sentence: 4670,time,NN,O
5258,Sentence: 4670,information,NN,O
5259,Sentence: 4670,as,IN,O
5260,Sentence: 4670,a,DT,O
5261,Sentence: 4670,clue,NN,O
5262,Sentence: 4670,for,IN,O
5263,Sentence: 4670,NED,NNP,O
5264,Sentence: 4670,task,NN,O
5265,Sentence: 4670,",",",",O
5266,Sentence: 4670,since,IN,O
5267,Sentence: 4670,most,JJS,O
5268,Sentence: 4670,of,IN,O
5269,Sentence: 4670,the,DT,O
5270,Sentence: 4670,topics,NNS,O
5271,Sentence: 4670,last,JJ,O
5272,Sentence: 4670,for,IN,O
5273,Sentence: 4670,a,DT,O
5274,Sentence: 4670,long,JJ,O
5275,Sentence: 4670,time,NN,O
5276,Sentence: 4670,and,CC,O
5277,Sentence: 4670,TDT,NNP,B
5278,Sentence: 4670,data,NNS,I
5279,Sentence: 4670,sets,NNS,I
5280,Sentence: 4670,only,RB,O
5281,Sentence: 4670,span,VBP,O
5282,Sentence: 4670,for,IN,O
5283,Sentence: 4670,a,DT,O
5284,Sentence: 4670,relative,JJ,O
5285,Sentence: 4670,short,JJ,O
5286,Sentence: 4670,period,NN,O
5287,Sentence: 4670,(,(,O
5288,Sentence: 4670,no,DT,O
5289,Sentence: 4670,more,JJR,O
5290,Sentence: 4670,than,IN,O
5291,Sentence: 4670,6,CD,O
5292,Sentence: 4670,months,NNS,O
5293,Sentence: 4670,),),O
5294,Sentence: 4670,.,.,O
13093,Sentence: 4966,Experiment,JJ,B
13094,Sentence: 4966,corpus,NN,I
13095,Sentence: 4966,is,VBZ,O
13096,Sentence: 4966,trec07p,JJ,O
13097,Sentence: 4966,email,NN,O
13098,Sentence: 4966,set,NN,O
13099,Sentence: 4966,.,.,O
16717,Sentence: 5104,Generally,RB,O
16718,Sentence: 5104,",",",",O
16719,Sentence: 5104,ESER,NNP,O
16720,Sentence: 5104,performs,VBZ,O
16721,Sentence: 5104,the,DT,O
16722,Sentence: 5104,best,JJS,O
16723,Sentence: 5104,on,IN,O
16724,Sentence: 5104,almost,RB,O
16725,Sentence: 5104,all,PDT,O
16726,Sentence: 5104,the,DT,O
16727,Sentence: 5104,test,NN,O
16728,Sentence: 5104,cases,NNS,O
16729,Sentence: 5104,",",",",O
16730,Sentence: 5104,with,IN,O
16731,Sentence: 5104,two,CD,O
16732,Sentence: 5104,exceptions,NNS,O
16733,Sentence: 5104,beaten,VBN,O
16734,Sentence: 5104,by,IN,O
16735,Sentence: 5104,SEAL,NNP,O
16736,Sentence: 5104, ,NNP,O
16737,Sentence: 5104,on,IN,O
16738,Sentence: 5104,the,DT,O
16739,Sentence: 5104,INEX,NNP,B
16740,Sentence: 5104,dataset,NN,I
16741,Sentence: 5104,when,WRB,O
16742,Sentence: 5104,the,DT,O
16743,Sentence: 5104,query,NN,O
16744,Sentence: 5104,contains,VBZ,O
16745,Sentence: 5104,only,RB,O
16746,Sentence: 5104,2,CD,O
16747,Sentence: 5104,or,CC,O
16748,Sentence: 5104,3,CD,O
16749,Sentence: 5104,seeds,NNS,O
16750,Sentence: 5104,.,.,O
14608,Sentence: 3681,Finally,RB,O
14609,Sentence: 3681,",",",",O
14610,Sentence: 3681,in,IN,O
14611,Sentence: 3681,the,DT,O
14612,Sentence: 3681,ImageNet-50,NNP,B
14613,Sentence: 3681,benchmark,NN,I
14614,Sentence: 3681,",",",",O
14615,Sentence: 3681,we,PRP,O
14616,Sentence: 3681,incrementally,RB,O
14617,Sentence: 3681,add,VBP,O
14618,Sentence: 3681,50,CD,O
14619,Sentence: 3681,classes,NNS,O
14620,Sentence: 3681,with,IN,O
14621,Sentence: 3681,10,CD,O
14622,Sentence: 3681,classes,NNS,O
14623,Sentence: 3681,per,IN,O
14624,Sentence: 3681,step,NN,O
14625,Sentence: 3681,and,CC,O
14626,Sentence: 3681,evaluate,VB,O
14627,Sentence: 3681,the,DT,O
14628,Sentence: 3681,classification,NN,O
14629,Sentence: 3681,performance,NN,O
14630,Sentence: 3681,of,IN,O
14631,Sentence: 3681,DGM,NNP,O
14632,Sentence: 3681,using,VBG,O
14633,Sentence: 3681,single,JJ,O
14634,Sentence: 3681,-,:,O
14635,Sentence: 3681,head,NN,O
14636,Sentence: 3681,evaluation,NN,O
14637,Sentence: 3681,.,.,O
7188,Sentence: 4126,The,DT,O
7189,Sentence: 4126,first,JJ,O
7190,Sentence: 4126,task,NN,O
7191,Sentence: 4126,is,VBZ,O
7192,Sentence: 4126,to,TO,O
7193,Sentence: 4126,simulate,VB,O
7194,Sentence: 4126,the,DT,O
7195,Sentence: 4126,cross,NN,O
7196,Sentence: 4126,-,:,O
7197,Sentence: 4126,domain,NN,O
7198,Sentence: 4126,collaborative,JJ,O
7199,Sentence: 4126,filtering,NN,O
7200,Sentence: 4126,",",",",O
7201,Sentence: 4126,using,VBG,O
7202,Sentence: 4126,the,DT,O
7203,Sentence: 4126,Netflix,NNP,B
7204,Sentence: 4126,data,NN,I
7205,Sentence: 4126,set,NN,I
7206,Sentence: 4126,.,.,O
12670,Sentence: 4363,In,IN,O
12671,Sentence: 4363,particular,JJ,O
12672,Sentence: 4363,",",",",O
12673,Sentence: 4363,accuracy,JJ,O
12674,Sentence: 4363,improvements,NNS,O
12675,Sentence: 4363,for,IN,O
12676,Sentence: 4363,the,DT,O
12677,Sentence: 4363,EC1,NNP,B
12678,Sentence: 4363,and,CC,I
12679,Sentence: 4363,OWL,NNP,I
12680,Sentence: 4363,datasets,NNS,I
12681,Sentence: 4363,are,VBP,O
12682,Sentence: 4363,quite,RB,O
12683,Sentence: 4363,substantial,JJ,O
12684,Sentence: 4363,.,.,O
1571,Sentence: 3882,Real,JJ,B
1572,Sentence: 3882,Datasets,NNS,I
1573,Sentence: 3882,.,.,O
4166,Sentence: 4625,This,DT,O
4167,Sentence: 4625,is,VBZ,O
4168,Sentence: 4625,a,DT,O
4169,Sentence: 4625,collection,NN,O
4170,Sentence: 4625,of,IN,O
4171,Sentence: 4625,user,JJ,O
4172,Sentence: 4625,ratings,NNS,O
4173,Sentence: 4625,on,IN,O
4174,Sentence: 4625,Amazon,NNP,B
4175,Sentence: 4625,products,NNS,O
4176,Sentence: 4625,of,IN,O
4177,Sentence: 4625,Book,NNP,O
4178,Sentence: 4625,category,NN,O
4179,Sentence: 4625,",",",",O
4180,Sentence: 4625,which,WDT,O
4181,Sentence: 4625,originally,RB,O
4182,Sentence: 4625,contains,VBZ,O
4183,Sentence: 4625,"2,588,991",CD,O
4184,Sentence: 4625,users,NNS,O
4185,Sentence: 4625,",",",",O
4186,Sentence: 4625,"929,264",CD,O
4187,Sentence: 4625,items,NNS,O
4188,Sentence: 4625,and,CC,O
4189,Sentence: 4625,"12,886,488",CD,O
4190,Sentence: 4625,ratings,NNS,O
4191,Sentence: 4625,.,.,O
4667,Sentence: 4015,ref,NN,O
4668,Sentence: 4015,#,#,O
4669,Sentence: 4015,text,JJ,O
4670,Sentence: 4015, ,JJ,O
4671,Sentence: 4015,Performance,NN,O
4672,Sentence: 4015,on,IN,O
4673,Sentence: 4015,Small,NNP,B
4674,Sentence: 4015,Datasets,NNP,I
4675,Sentence: 4015,.,.,O
4676,Sentence: 4015, ,NN,O
8393,Sentence: 5500,The,DT,O
8394,Sentence: 5500,IJB,NNP,B
8395,Sentence: 5500,-,:,I
8396,Sentence: 5500,A,DT,I
8397,Sentence: 5500,Dataset,NN,I
8398,Sentence: 5500,:,:,O
9308,Sentence: 3472,As,IN,O
9309,Sentence: 3472,most,JJS,O
9310,Sentence: 3472,of,IN,O
9311,Sentence: 3472,the,DT,O
9312,Sentence: 3472,images,NNS,O
9313,Sentence: 3472,are,VBP,O
9314,Sentence: 3472,captured,VBN,O
9315,Sentence: 3472,in,IN,O
9316,Sentence: 3472,an,DT,O
9317,Sentence: 3472,uncontrolled,JJ,O
9318,Sentence: 3472,setup,NN,O
9319,Sentence: 3472,",",",",O
9320,Sentence: 3472,we,PRP,O
9321,Sentence: 3472,call,VBP,O
9322,Sentence: 3472,it,PRP,O
9323,Sentence: 3472,the,DT,O
9324,Sentence: 3472,WILD,NNP,B
9325,Sentence: 3472,dataset,NN,I
9326,Sentence: 3472,.,.,O
6932,Sentence: 5438,The,DT,O
6933,Sentence: 5438,number,NN,O
6934,Sentence: 5438,of,IN,O
6935,Sentence: 5438,classes,NNS,O
6936,Sentence: 5438,used,VBN,O
6937,Sentence: 5438,in,IN,O
6938,Sentence: 5438,the,DT,O
6939,Sentence: 5438,output,NN,O
6940,Sentence: 5438,pooling,NN,O
6941,Sentence: 5438,(,(,O
6942,Sentence: 5438,w,JJ,O
6943,Sentence: 5438,c,NN,O
6944,Sentence: 5438,in,IN,O
6945,Sentence: 5438,4.2,CD,O
6946,Sentence: 5438,),),O
6947,Sentence: 5438,is,VBZ,O
6948,Sentence: 5438,chosen,VBN,O
6949,Sentence: 5438,as,IN,O
6950,Sentence: 5438,100,CD,O
6951,Sentence: 5438,for,IN,O
6952,Sentence: 5438,GTEA,NNP,B
6953,Sentence: 5438,61,CD,I
6954,Sentence: 5438,and,CC,I
6955,Sentence: 5438,GTEA,NNP,I
6956,Sentence: 5438,71,CD,I
6957,Sentence: 5438,datasets,NNS,I
6958,Sentence: 5438,after,IN,O
6959,Sentence: 5438,empirical,JJ,O
6960,Sentence: 5438,evaluation,NN,O
6961,Sentence: 5438,on,IN,O
6962,Sentence: 5438,the,DT,O
6963,Sentence: 5438,fixed,JJ,O
6964,Sentence: 5438,split,NN,O
6965,Sentence: 5438,of,IN,O
6966,Sentence: 5438,GTEA,NNP,O
6967,Sentence: 5438,61,CD,O
6968,Sentence: 5438,.,.,O
16373,Sentence: 5851,The,DT,O
16374,Sentence: 5851,region,NN,O
16375,Sentence: 5851,proposal,NN,O
16376,Sentence: 5851,model,NN,O
16377,Sentence: 5851,is,VBZ,O
16378,Sentence: 5851,pretrained,VBN,O
16379,Sentence: 5851,on,IN,O
16380,Sentence: 5851,COCO,NNP,B
16381,Sentence: 5851,dataset,NN,I
16382,Sentence: 5851, ,NN,O
16383,Sentence: 5851,and,CC,O
16384,Sentence: 5851,further,JJ,O
16385,Sentence: 5851,fine,NN,O
16386,Sentence: 5851,tuned,VBN,O
16387,Sentence: 5851,on,IN,O
16388,Sentence: 5851,AVA,NNP,O
16389,Sentence: 5851,.,.,O
1514,Sentence: 4518,To,TO,O
1515,Sentence: 4518,evaluate,VB,O
1516,Sentence: 4518,the,DT,O
1517,Sentence: 4518,accuracy,NN,O
1518,Sentence: 4518,of,IN,O
1519,Sentence: 4518,our,PRP$,O
1520,Sentence: 4518,parameterized,JJ,O
1521,Sentence: 4518,version,NN,O
1522,Sentence: 4518,of,IN,O
1523,Sentence: 4518,Kterm,NNP,O
1524,Sentence: 4518,Hashing,NNP,O
1525,Sentence: 4518,",",",",O
1526,Sentence: 4518,we,PRP,O
1527,Sentence: 4518,compare,VBP,O
1528,Sentence: 4518,it,PRP,O
1529,Sentence: 4518,to,TO,O
1530,Sentence: 4518,the,DT,O
1531,Sentence: 4518,traditional,JJ,O
1532,Sentence: 4518,approach,NN,O
1533,Sentence: 4518,on,IN,O
1534,Sentence: 4518,two,CD,O
1535,Sentence: 4518,massive,JJ,O
1536,Sentence: 4518,Twitter,NNP,B
1537,Sentence: 4518,FSD,NNP,I
1538,Sentence: 4518,data,NNS,I
1539,Sentence: 4518,sets,NNS,I
1540,Sentence: 4518,.,.,O
1541,Sentence: 4518, ,NN,O
4146,Sentence: 3257,:,:,O
4147,Sentence: 3257,Results,NNS,O
4148,Sentence: 3257,on,IN,O
4149,Sentence: 3257,Stereo,NNP,B
4150,Sentence: 3257,dataset,NN,I
4151,Sentence: 3257,.,.,O
17065,Sentence: 3774,This,DT,O
17066,Sentence: 3774,training,NN,O
17067,Sentence: 3774,set,NN,O
17068,Sentence: 3774,is,VBZ,O
17069,Sentence: 3774,completed,VBN,O
17070,Sentence: 3774,using,VBG,O
17071,Sentence: 3774,LaMem,NNP,B
17072,Sentence: 3774,dataset,NN,I
17073,Sentence: 3774, ,NN,O
7945,Sentence: 4763,To,TO,O
7946,Sentence: 4763,investigate,VB,O
7947,Sentence: 4763,the,DT,O
7948,Sentence: 4763,issue,NN,O
7949,Sentence: 4763,of,IN,O
7950,Sentence: 4763,class,NN,O
7951,Sentence: 4763,imbalance,NN,O
7952,Sentence: 4763,in,IN,O
7953,Sentence: 4763,real,JJ,O
7954,Sentence: 4763,-,:,O
7955,Sentence: 4763,world,NN,B
7956,Sentence: 4763,LtR,NNP,I
7957,Sentence: 4763,datasets,NNS,I
7958,Sentence: 4763,",",",",O
7959,Sentence: 4763,in,IN,O
7960,Sentence: 4763,this,DT,O
7961,Sentence: 4763,paper,NN,O
7962,Sentence: 4763,we,PRP,O
7963,Sentence: 4763,contribute,VBP,O
7964,Sentence: 4763,and,CC,O
7965,Sentence: 4763,study,VBP,O
7966,Sentence: 4763,a,DT,O
7967,Sentence: 4763,new,JJ,O
7968,Sentence: 4763,dataset,NN,O
7969,Sentence: 4763,with,IN,O
7970,Sentence: 4763,about,IN,O
7971,Sentence: 4763,2.7,CD,O
7972,Sentence: 4763,K,NNP,O
7973,Sentence: 4763,examples,NNS,O
7974,Sentence: 4763,per,IN,O
7975,Sentence: 4763,query,NN,O
7976,Sentence: 4763,on,IN,O
7977,Sentence: 4763,average,NN,O
7978,Sentence: 4763,.,.,O
7001,Sentence: 3376,Our,PRP$,O
7002,Sentence: 3376,validation,NN,O
7003,Sentence: 3376,is,VBZ,O
7004,Sentence: 3376,done,VBN,O
7005,Sentence: 3376,on,IN,O
7006,Sentence: 3376,the,DT,O
7007,Sentence: 3376,2017,CD,B
7008,Sentence: 3376,COCO,NNP,I
7009,Sentence: 3376,validation,NN,I
7010,Sentence: 3376,set,NN,I
7011,Sentence: 3376,of,IN,O
7012,Sentence: 3376,5000,CD,O
7013,Sentence: 3376,images,NNS,O
7014,Sentence: 3376,.,.,O
9988,Sentence: 4849,When,WRB,O
9989,Sentence: 4849,evaluated,VBN,O
9990,Sentence: 4849,on,IN,O
9991,Sentence: 4849,the,DT,O
9992,Sentence: 4849,DUC,NNP,B
9993,Sentence: 4849,2005,CD,I
9994,Sentence: 4849,dataset,NN,I
9995,Sentence: 4849,",",",",O
9996,Sentence: 4849,the,DT,O
9997,Sentence: 4849,experimental,JJ,O
9998,Sentence: 4849,results,NNS,O
9999,Sentence: 4849,suggest,VBP,O
10000,Sentence: 4849,that,IN,O
10001,Sentence: 4849,the,DT,O
10002,Sentence: 4849,proposed,VBN,O
10003,Sentence: 4849,query,NN,O
10004,Sentence: 4849,-,:,O
10005,Sentence: 4849,sensitive,JJ,O
10006,Sentence: 4849,MRC,NNP,O
10007,Sentence: 4849,(,(,O
10008,Sentence: 4849,Qs,NNP,O
10009,Sentence: 4849,-,:,O
10010,Sentence: 4849,MRC,NN,O
10011,Sentence: 4849,),),O
10012,Sentence: 4849,is,VBZ,O
10013,Sentence: 4849,a,DT,O
10014,Sentence: 4849,promising,JJ,O
10015,Sentence: 4849,approach,NN,O
10016,Sentence: 4849,for,IN,O
