,Sentence #,Word,POS,Tag
20,Sentence: 4774,motions,NNS,O
21,Sentence: 4774,in,IN,O
22,Sentence: 4774,each,DT,O
23,Sentence: 4774,video,NN,O
24,Sentence: 4774,.,.,O
0,Sentence: 1682,We,PRP,O
1,Sentence: 1682,use,VBP,O
2,Sentence: 1682,the,DT,O
3,Sentence: 1682,Clueweb09,NNP,B
4,Sentence: 1682,setB,NN,I
5,Sentence: 1682,dataset,NN,I
6,Sentence: 1682,and,CC,O
7,Sentence: 1682,the,DT,O
8,Sentence: 1682,topic,NN,O
9,Sentence: 1682,sets,NNS,O
10,Sentence: 1682,released,VBN,O
11,Sentence: 1682,at,IN,O
12,Sentence: 1682,TREC2009,NNP,B
13,Sentence: 1682,-,:,I
14,Sentence: 1682,2011,CD,I
15,Sentence: 1682,Web,NNP,I
16,Sentence: 1682,Track,NNP,I
17,Sentence: 1682,diversity,NN,O
18,Sentence: 1682,task,NN,O
19,Sentence: 1682,as,IN,O
20,Sentence: 1682,our,PRP$,O
21,Sentence: 1682,test,NN,O
22,Sentence: 1682,collection,NN,O
23,Sentence: 1682,.,.,O
0,Sentence: 15,Particularly,RB,O
1,Sentence: 15,in,IN,O
2,Sentence: 15,the,DT,O
3,Sentence: 15,case,NN,O
4,Sentence: 15,of,IN,O
5,Sentence: 15,the,DT,O
6,Sentence: 15,Daily,NNP,B
7,Sentence: 15,Mail,NNP,I
8,Sentence: 15,dataset,NN,I
9,Sentence: 15,",",",",O
10,Sentence: 15,highlights,NNS,O
11,Sentence: 15,frequently,RB,O
12,Sentence: 15,have,VBP,O
13,Sentence: 15,significant,JJ,O
14,Sentence: 15,lexical,JJ,O
15,Sentence: 15,overlap,NN,O
16,Sentence: 15,with,IN,O
17,Sentence: 15,passages,NNS,O
18,Sentence: 15,in,IN,O
19,Sentence: 15,the,DT,O
20,Sentence: 15,accompanying,NN,O
21,Sentence: 15,article,NN,O
22,Sentence: 15,",",",",O
23,Sentence: 15,which,WDT,O
24,Sentence: 15,makes,VBZ,O
25,Sentence: 15,it,PRP,O
26,Sentence: 15,easy,JJ,O
27,Sentence: 15,for,IN,O
28,Sentence: 15,the,DT,O
29,Sentence: 15,word,NN,O
30,Sentence: 15,distance,NN,O
31,Sentence: 15,benchmark,NN,O
32,Sentence: 15,.,.,O
0,Sentence: 3545,Magnatagatune,NNP,B
1,Sentence: 3545,is,VBZ,O
2,Sentence: 3545,a,DT,O
3,Sentence: 3545,collection,NN,O
4,Sentence: 3545,of,IN,O
5,Sentence: 3545,approximately,RB,O
6,Sentence: 3545,"21,000",CD,O
7,Sentence: 3545,music,NN,O
8,Sentence: 3545,clips,NNS,O
9,Sentence: 3545,",",",",O
10,Sentence: 3545,each,DT,O
11,Sentence: 3545,annotated,VBN,O
12,Sentence: 3545,with,IN,O
13,Sentence: 3545,a,DT,O
14,Sentence: 3545,combination,NN,O
15,Sentence: 3545,of,IN,O
16,Sentence: 3545,188,CD,O
17,Sentence: 3545,different,JJ,O
18,Sentence: 3545,tags,NNS,O
19,Sentence: 3545,.,.,O
0,Sentence: 2049,S,NNP,O
1,Sentence: 2049,SHReC,NNP,O
2,Sentence: 2049,",",",",O
3,Sentence: 2049,static,JJ,O
4,Sentence: 2049,SHReC,NNP,O
5,Sentence: 2049,built,NN,O
6,Sentence: 2049,from,IN,O
7,Sentence: 2049,only,RB,O
8,Sentence: 2049,the,DT,O
9,Sentence: 2049,Intranet,NNP,B
10,Sentence: 2049,document,NN,I
11,Sentence: 2049,collection,NN,I
12,Sentence: 2049,(,(,O
13,Sentence: 2049,see,VB,O
14,Sentence: 2049,Section,NNP,O
15,Sentence: 2049,4,CD,O
16,Sentence: 2049,),),O
17,Sentence: 2049,and,CC,O
18,Sentence: 2049,is,VBZ,O
19,Sentence: 2049,not,RB,O
20,Sentence: 2049,updated,VBN,O
21,Sentence: 2049,in,IN,O
22,Sentence: 2049,any,DT,O
23,Sentence: 2049,form,NN,O
24,Sentence: 2049,throughout,IN,O
25,Sentence: 2049,the,DT,O
26,Sentence: 2049,test,NN,O
27,Sentence: 2049,period,NN,O
28,Sentence: 2049,.,.,O
0,Sentence: 1498,Finally,RB,O
1,Sentence: 1498,",",",",O
2,Sentence: 1498,we,PRP,O
3,Sentence: 1498,present,VBP,O
4,Sentence: 1498,empirical,JJ,O
5,Sentence: 1498,results,NNS,O
6,Sentence: 1498,on,IN,O
7,Sentence: 1498,both,DT,O
8,Sentence: 1498,simulated,VBN,O
9,Sentence: 1498,and,CC,O
10,Sentence: 1498,real,JJ,O
11,Sentence: 1498,yeast,NN,B
12,Sentence: 1498,eQTL,NN,I
13,Sentence: 1498,datasets,NNS,I
14,Sentence: 1498,",",",",O
15,Sentence: 1498,which,WDT,O
16,Sentence: 1498,demonstrates,VBZ,O
17,Sentence: 1498,the,DT,O
18,Sentence: 1498,advantages,NNS,O
19,Sentence: 1498,of,IN,O
20,Sentence: 1498,adaptive,JJ,O
21,Sentence: 1498,multi,NN,O
22,Sentence: 1498,-,:,O
23,Sentence: 1498,task,NN,O
24,Sentence: 1498,Lasso,NNP,O
25,Sentence: 1498,over,IN,O
26,Sentence: 1498,many,JJ,O
27,Sentence: 1498,other,JJ,O
28,Sentence: 1498,competitors,NNS,O
29,Sentence: 1498,.,.,O
0,Sentence: 5652,In,IN,O
1,Sentence: 5652,addition,NN,O
2,Sentence: 5652,",",",",O
3,Sentence: 5652,we,PRP,O
4,Sentence: 5652,conducted,VBD,O
5,Sentence: 5652,evaluation,NN,O
6,Sentence: 5652,on,IN,O
7,Sentence: 5652,RTF,NNP,B
8,Sentence: 5652,dataset,NN,I
9,Sentence: 5652,",",",",O
10,Sentence: 5652,which,WDT,O
11,Sentence: 5652,consists,VBZ,O
12,Sentence: 5652,of,IN,O
13,Sentence: 5652,22,CD,O
14,Sentence: 5652,real,JJ,O
15,Sentence: 5652,defocused,VBN,O
16,Sentence: 5652,images,NNS,O
17,Sentence: 5652,and,CC,O
18,Sentence: 5652,ground,NN,O
19,Sentence: 5652,truth,NN,O
20,Sentence: 5652,defocus,NN,O
21,Sentence: 5652,maps,NNS,O
22,Sentence: 5652,labeled,VBN,O
23,Sentence: 5652,with,IN,O
24,Sentence: 5652,radii,NN,O
25,Sentence: 5652,of,IN,O
26,Sentence: 5652,disc,NN,O
27,Sentence: 5652,PSFs,NNP,O
28,Sentence: 5652,.,.,O
0,Sentence: 953,We,PRP,O
1,Sentence: 953,apply,VBP,O
2,Sentence: 953,the,DT,O
3,Sentence: 953,introduced,JJ,O
4,Sentence: 953,method,NN,O
5,Sentence: 953,to,TO,O
6,Sentence: 953,the,DT,O
7,Sentence: 953,generation,NN,O
8,Sentence: 953,of,IN,O
9,Sentence: 953,organic,JJ,O
10,Sentence: 953,molecules,NNS,O
11,Sentence: 953,with,IN,O
12,Sentence: 953,arbitrary,JJ,O
13,Sentence: 953,composition,NN,O
14,Sentence: 953,based,VBN,O
15,Sentence: 953,on,IN,O
16,Sentence: 953,the,DT,O
17,Sentence: 953,QM9,NNP,B
18,Sentence: 953,dataset,NN,I
19,Sentence: 953,.,.,O
0,Sentence: 2846,For,IN,O
1,Sentence: 2846,image,NN,O
2,Sentence: 2846,retrieval,NN,O
3,Sentence: 2846,",",",",O
4,Sentence: 2846,our,PRP$,O
5,Sentence: 2846,method,NN,O
6,Sentence: 2846,outperforms,VBZ,O
7,Sentence: 2846,recent,JJ,O
8,Sentence: 2846,state,NN,O
9,Sentence: 2846,-,:,O
10,Sentence: 2846,of,IN,O
11,Sentence: 2846,-,:,O
12,Sentence: 2846,the,DT,O
13,Sentence: 2846,-,:,O
14,Sentence: 2846,art,NN,O
15,Sentence: 2846,techniques,NNS,O
16,Sentence: 2846,on,IN,O
17,Sentence: 2846,the,DT,O
18,Sentence: 2846,NUS,NNP,B
19,Sentence: 2846,-,:,I
20,Sentence: 2846,WIDE,NNP,I
21,Sentence: 2846,animal,JJ,I
22,Sentence: 2846,dataset,NN,I
23,Sentence: 2846,.,.,O
0,Sentence: 3897,:,:,O
1,Sentence: 3897,IR,NN,O
2,Sentence: 3897,research,NN,B
3,Sentence: 3897,paper,NN,I
4,Sentence: 3897,corpora,NN,I
5,Sentence: 3897,used,VBN,O
6,Sentence: 3897,in,IN,O
7,Sentence: 3897,this,DT,O
8,Sentence: 3897,work,NN,O
9,Sentence: 3897,.,.,O
0,Sentence: 2961,TREC,NNP,B
1,Sentence: 2961,Legal,NNP,I
2,Sentence: 2961,track,NN,I
3,Sentence: 2961,datasets,NNS,I
4,Sentence: 2961,.,.,O
0,Sentence: 3364,We,PRP,O
1,Sentence: 3364,test,VBP,O
2,Sentence: 3364,the,DT,O
3,Sentence: 3364,system,NN,O
4,Sentence: 3364,on,IN,O
5,Sentence: 3364,the,DT,O
6,Sentence: 3364,WSCD,NNP,B
7,Sentence: 3364,2014,CD,I
8,Sentence: 3364,dataset,NN,I
9,Sentence: 3364,",",",",O
10,Sentence: 3364,in,IN,O
11,Sentence: 3364,which,WDT,O
12,Sentence: 3364,the,DT,O
13,Sentence: 3364,actual,JJ,O
14,Sentence: 3364,content,NN,O
15,Sentence: 3364,of,IN,O
16,Sentence: 3364,the,DT,O
17,Sentence: 3364,queries,NNS,O
18,Sentence: 3364,and,CC,O
19,Sentence: 3364,documents,NNS,O
20,Sentence: 3364,are,VBP,O
21,Sentence: 3364,not,RB,O
22,Sentence: 3364,available,JJ,O
23,Sentence: 3364,due,JJ,O
24,Sentence: 3364,to,TO,O
25,Sentence: 3364,privacy,NN,O
26,Sentence: 3364,concerns,NNS,O
27,Sentence: 3364,.,.,O
0,Sentence: 2310,We,PRP,O
1,Sentence: 2310,indexed,VBP,O
2,Sentence: 2310,786126,CD,O
3,Sentence: 2310,images,NNS,O
4,Sentence: 2310,extracted,VBN,O
5,Sentence: 2310,from,IN,O
6,Sentence: 2310,the,DT,O
7,Sentence: 2310,MIRFLICKR-1,NNP,B
8,Sentence: 2310,M,NNP,I
9,Sentence: 2310,image,NN,I
10,Sentence: 2310,collection,NN,I
11,Sentence: 2310,",",",",O
12,Sentence: 2310,which,WDT,O
13,Sentence: 2310,has,VBZ,O
14,Sentence: 2310,1,CD,O
15,Sentence: 2310,million,CD,O
16,Sentence: 2310,Flickr,NNP,O
17,Sentence: 2310,images,NNS,O
18,Sentence: 2310,.,.,O
0,Sentence: 4639,The,DT,O
1,Sentence: 4639,SVS,NNP,B
2,Sentence: 4639,dataset,NN,I
3,Sentence: 4639,includes,VBZ,O
4,Sentence: 4639,175,CD,O
5,Sentence: 4639,stereoscopic,NN,O
6,Sentence: 4639,video,NN,O
7,Sentence: 4639,sequences,NNS,O
8,Sentence: 4639,with,IN,O
9,Sentence: 4639,resolution,NN,O
10,Sentence: 4639,1920,CD,O
11,Sentence: 4639,×,NN,O
12,Sentence: 4639,1080,CD,O
13,Sentence: 4639,",",",",O
14,Sentence: 4639,and,CC,O
15,Sentence: 4639,each,DT,O
16,Sentence: 4639,stereoscopic,NN,O
17,Sentence: 4639,sequence,NN,O
18,Sentence: 4639,is,VBZ,O
19,Sentence: 4639,composed,VBN,O
20,Sentence: 4639,of,IN,O
21,Sentence: 4639,left,NN,O
22,Sentence: 4639,and,CC,O
23,Sentence: 4639,right,JJ,O
24,Sentence: 4639,views,NNS,O
25,Sentence: 4639,.,.,O
0,Sentence: 67,In,IN,O
1,Sentence: 67,our,PRP$,O
2,Sentence: 67,case,NN,O
3,Sentence: 67,the,DT,O
4,Sentence: 67,Round0,NNP,B
5,Sentence: 67,data,NN,I
6,Sentence: 67,set,NN,I
7,Sentence: 67,consists,VBZ,O
8,Sentence: 67,of,IN,O
9,Sentence: 67,compounds,NNS,O
10,Sentence: 67,from,IN,O
11,Sentence: 67,Vendor,NNP,O
12,Sentence: 67,catalog,NN,O
13,Sentence: 67,and,CC,O
14,Sentence: 67,corporate,JJ,O
15,Sentence: 67,collec-,JJ,O
16,Sentence: 67,tions,NNS,O
17,Sentence: 67,.,.,O
0,Sentence: 731,The,DT,O
1,Sentence: 731,Magellan,NNP,B
2,Sentence: 731,Venus,NNP,I
3,Sentence: 731,data,NN,I
4,Sentence: 731,set,NN,I
5,Sentence: 731,is,VBZ,O
6,Sentence: 731,a,DT,O
7,Sentence: 731,typical,JJ,O
8,Sentence: 731,example,NN,O
9,Sentence: 731,:,:,O
10,Sentence: 731,between,IN,O
11,Sentence: 731,1991,CD,O
12,Sentence: 731,and,CC,O
13,Sentence: 731,1994,CD,O
14,Sentence: 731,the,DT,O
15,Sentence: 731,Magellan,NNP,O
16,Sentence: 731,spacecraft,NN,O
17,Sentence: 731,transmitted,VBD,O
18,Sentence: 731,back,RB,O
19,Sentence: 731,to,TO,O
20,Sentence: 731,earth,VB,O
21,Sentence: 731,a,DT,O
22,Sentence: 731,data,NN,O
23,Sentence: 731,set,NN,O
24,Sentence: 731,consisting,NN,O
25,Sentence: 731,of,IN,O
26,Sentence: 731,over,IN,O
27,Sentence: 731,"30,000",CD,O
28,Sentence: 731,high,JJ,O
29,Sentence: 731,resolution,NN,O
30,Sentence: 731,(,(,O
31,Sentence: 731,75,CD,O
32,Sentence: 731,m,NN,O
33,Sentence: 731,per,IN,O
34,Sentence: 731,pixel,NN,O
35,Sentence: 731,),),O
0,Sentence: 2107,Experiments,NNS,O
1,Sentence: 2107,on,IN,O
2,Sentence: 2107,Uni,NNP,B
3,Sentence: 2107,-,:,I
4,Sentence: 2107,Type,NN,I
5,Sentence: 2107,Data,NNP,I
6,Sentence: 2107,Sets,NNP,I
7,Sentence: 2107,.,.,O
0,Sentence: 5989,On,IN,O
1,Sentence: 5989,the,DT,O
2,Sentence: 5989,other,JJ,O
3,Sentence: 5989,hand,NN,O
4,Sentence: 5989,",",",",O
5,Sentence: 5989,though,IN,O
6,Sentence: 5989,there,EX,O
7,Sentence: 5989,are,VBP,O
8,Sentence: 5989,more,JJR,O
9,Sentence: 5989,samples,NNS,O
10,Sentence: 5989,in,IN,O
11,Sentence: 5989,the,DT,O
12,Sentence: 5989,OU,NNP,B
13,Sentence: 5989,-,:,I
14,Sentence: 5989,LP,NNP,I
15,Sentence: 5989,-,:,I
16,Sentence: 5989,Bag,NNP,I
17,Sentence: 5989,β,NNP,I
18,Sentence: 5989,dataset,NN,I
19,Sentence: 5989,",",",",O
20,Sentence: 5989,the,DT,O
21,Sentence: 5989,final,JJ,O
22,Sentence: 5989,results,NNS,O
23,Sentence: 5989,regarding,VBG,O
24,Sentence: 5989,the,DT,O
25,Sentence: 5989,rank-1,JJ,O
26,Sentence: 5989,accuracy,NN,O
27,Sentence: 5989,on,IN,O
28,Sentence: 5989,both,DT,O
29,Sentence: 5989,datasets,NNS,O
30,Sentence: 5989,are,VBP,O
31,Sentence: 5989,at,IN,O
32,Sentence: 5989,the,DT,O
33,Sentence: 5989,same,JJ,O
34,Sentence: 5989,level,NN,O
35,Sentence: 5989,.,.,O
